heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 24, 2.58974358974359, 0.014705882352941176, 1.0, 0.5897435897435898
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210, 2.5824443196705973, 0.9927007299270073, 1.0, 0.5897435897435898
heterozyosity,SIMPLE_NAME, line no: 210,heterozygosity2HetProbability,SIMPLE_NAME, line no: 141, 2.440976591995973, 0.23357664233576642, 1.0, 0.4482758620689655
heterozyosity,SIMPLE_NAME, line no: 210,heterozygosity2HomRefProbability,SIMPLE_NAME, line no: 140, 2.3989507299270074, 0.23357664233576642, 1.0, 0.40625
heterozyosity,SIMPLE_NAME, line no: 210,heterozygosity2HomVarProbability,SIMPLE_NAME, line no: 142, 2.3989507299270074, 0.23357664233576642, 1.0, 0.40625
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,heterozygosity2HomRefProbability,SIMPLE_NAME, line no: 140, 2.3516214177978885, 0.23529411764705882, 1.0, 0.358974358974359
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,heterozygosity2HetProbability,SIMPLE_NAME, line no: 141, 2.3516214177978885, 0.23529411764705882, 1.0, 0.358974358974359
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,heterozygosity2HomVarProbability,SIMPLE_NAME, line no: 142, 2.3516214177978885, 0.23529411764705882, 1.0, 0.358974358974359
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,heterozyosity,SIMPLE_NAME, line no: 205, 2.3333333333333335, 0.007352941176470588, 1.0, 0.3333333333333333
heterozyosity,SIMPLE_NAME, line no: 210,heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210, 2.326034063260341, 0.9927007299270073, 1.0, 0.3333333333333333
pTriStateGenotype,SIMPLE_NAME, line no: 210,heterozyosity,SIMPLE_NAME, line no: 205, 2.2941176470588234, 0.007352941176470588, 1.0, 0.29411764705882354
heterozyosity,SIMPLE_NAME, line no: 210,pTriStateGenotype,SIMPLE_NAME, line no: 210, 2.286818376985831, 0.9927007299270073, 1.0, 0.29411764705882354
heterozyosity,SIMPLE_NAME, line no: 210,heterozygosity2HetProbability(heterozyosity),METHOD_INVOCATION, line no: 216, 2.2808560053085603, 0.9854014598540146, 1.0, 0.29545454545454547
heterozyosity,SIMPLE_NAME, line no: 210,heterozygosity2HomRefProbability(heterozyosity),METHOD_INVOCATION, line no: 215, 2.2619972045348655, 0.9854014598540146, 1.0, 0.2765957446808511
heterozyosity,SIMPLE_NAME, line no: 210,heterozygosity2HomVarProbability(heterozyosity),METHOD_INVOCATION, line no: 217, 2.2619972045348655, 0.9854014598540146, 1.0, 0.2765957446808511
pTriStateGenotype,SIMPLE_NAME, line no: 210,heterozygosity2HetProbability,SIMPLE_NAME, line no: 141, 2.2413793103448274, 0.23529411764705882, 1.0, 0.2413793103448276
pTriStateGenotype,SIMPLE_NAME, line no: 210,heterozygosity2HetProbability(heterozyosity),METHOD_INVOCATION, line no: 216, 2.2199197860962565, 0.9926470588235294, 1.0, 0.22727272727272727
pTriStateGenotype,SIMPLE_NAME, line no: 210,heterozygosity2HomRefProbability,SIMPLE_NAME, line no: 140, 2.21875, 0.23529411764705882, 1.0, 0.21875
pTriStateGenotype,SIMPLE_NAME, line no: 210,heterozygosity2HomVarProbability,SIMPLE_NAME, line no: 142, 2.21875, 0.23529411764705882, 1.0, 0.21875
heterozyosity,SIMPLE_NAME, line no: 210,pRefError,SIMPLE_NAME, line no: 205, 2.2088714205502527, 0.0072992700729927005, 1.0, 0.23076923076923078
pTriStateGenotype,SIMPLE_NAME, line no: 210,heterozygosity2HomRefProbability(heterozyosity),METHOD_INVOCATION, line no: 215, 2.205413016270338, 0.9926470588235294, 1.0, 0.2127659574468085
pTriStateGenotype,SIMPLE_NAME, line no: 210,heterozygosity2HomVarProbability(heterozyosity),METHOD_INVOCATION, line no: 217, 2.205413016270338, 0.9926470588235294, 1.0, 0.2127659574468085
pTriStateGenotype,SIMPLE_NAME, line no: 210,pHomRef + pHet + pHomVar,INFIX_EXPRESSION, line no: 219, 2.186274509803922, 0.9779411764705882, 1.0, 0.20833333333333334
pTriStateGenotype,SIMPLE_NAME, line no: 210,pHomRef,SIMPLE_NAME, line no: 215, 2.176470588235294, 1.0, 1.0, 0.17647058823529413
pTriStateGenotype,SIMPLE_NAME, line no: 210,pHet,SIMPLE_NAME, line no: 216, 2.176470588235294, 1.0, 1.0, 0.17647058823529413
pTriStateGenotype,SIMPLE_NAME, line no: 210,(pHomRef + pHet + pHomVar),PARENTHESIZED_EXPRESSION, line no: 219, 2.170248868778281, 0.9779411764705882, 1.0, 0.19230769230769232
pTriStateGenotype,SIMPLE_NAME, line no: 210,pRefError,SIMPLE_NAME, line no: 205, 2.161764705882353, 0.007352941176470588, 1.0, 0.17647058823529413
heterozyosity,SIMPLE_NAME, line no: 210,pHet,SIMPLE_NAME, line no: 216, 2.146546883773161, 0.9927007299270073, 1.0, 0.15384615384615385
pTriStateGenotype,SIMPLE_NAME, line no: 210,heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210, 2.1208521870286576, 0.9926470588235294, 1.0, 0.1282051282051282
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,pTriStateGenotype,SIMPLE_NAME, line no: 210, 2.1208521870286576, 0.9926470588235294, 1.0, 0.1282051282051282
pTriStateGenotype,SIMPLE_NAME, line no: 210,pHomVar,SIMPLE_NAME, line no: 217, 2.1176470588235294, 1.0, 1.0, 0.11764705882352941
heterozyosity,SIMPLE_NAME, line no: 210,pHomRef + pHet + pHomVar,INFIX_EXPRESSION, line no: 219, 2.103102189781022, 0.9781021897810219, 1.0, 0.125
heterozyosity,SIMPLE_NAME, line no: 210,heterozygosity,SIMPLE_NAME, line no: 52, 2.0964546402502604, 0.0072992700729927005, 1.0, 0.9285714285714286
heterozyosity,SIMPLE_NAME, line no: 210,(pHomRef + pHet + pHomVar),PARENTHESIZED_EXPRESSION, line no: 219, 2.0934868051656372, 0.9781021897810219, 1.0, 0.11538461538461539
heterozyosity,SIMPLE_NAME, line no: 210,pHomRef,SIMPLE_NAME, line no: 215, 2.0696238068500845, 0.9927007299270073, 1.0, 0.07692307692307693
heterozyosity,SIMPLE_NAME, line no: 210,pHomVar,SIMPLE_NAME, line no: 217, 2.0696238068500845, 0.9927007299270073, 1.0, 0.07692307692307693
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,pRefError,SIMPLE_NAME, line no: 205, 2.065058711520152, 0.0072992700729927005, 1.0, 0.08695652173913043
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,pRefError,SIMPLE_NAME, line no: 205, 2.0548642533936654, 0.007352941176470588, 1.0, 0.07692307692307693
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,pHomRef,SIMPLE_NAME, line no: 215, 2.0439291101055805, 0.9926470588235294, 1.0, 0.05128205128205128
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,pHet,SIMPLE_NAME, line no: 216, 2.0439291101055805, 0.9926470588235294, 1.0, 0.05128205128205128
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,pHomRef,SIMPLE_NAME, line no: 215, 2.036178990796573, 0.9927007299270073, 1.0, 0.043478260869565216
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozygosity2HetProbability,SIMPLE_NAME, line no: 141, 2.027183488547697, 0.23357664233576642, 1.0, 0.034482758620689655
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozygosity2HomRefProbability,SIMPLE_NAME, line no: 140, 2.0239507299270074, 0.23357664233576642, 1.0, 0.03125
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozygosity2HomVarProbability,SIMPLE_NAME, line no: 142, 2.0239507299270074, 0.23357664233576642, 1.0, 0.03125
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,pHomRef + pHet + pHomVar,INFIX_EXPRESSION, line no: 219, 2.0197688564476883, 0.9781021897810219, 1.0, 0.041666666666666664
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,pHomVar,SIMPLE_NAME, line no: 217, 2.018288084464555, 0.9926470588235294, 1.0, 0.02564102564102564
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,(pHomRef + pHet + pHomVar),PARENTHESIZED_EXPRESSION, line no: 219, 2.01656372824256, 0.9781021897810219, 1.0, 0.038461538461538464
