IMolecule,SIMPLE_NAME, line no: 48,molSigma,SIMPLE_NAME, line no: 48, 1.8, 0.8, 1.0, 0.2222222222222222
molSigma,SIMPLE_NAME, line no: 48,IMolecule,SIMPLE_NAME, line no: 27, 1.8, 0.4, 1.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces.IMolecule,QUALIFIED_NAME, line no: 27, 1.2, 0.2, 1.0, 0.225
IMolecule,SIMPLE_NAME, line no: 48,molSigma=ac.getBuilder().newInstance(IMolecule.class ac),ASSIGNMENT, line no: 106, 1.2, 0.2, 1.0, 0.16071428571428573
IMolecule,SIMPLE_NAME, line no: 48,ac.getBuilder().newInstance(IMolecule.class ac),METHOD_INVOCATION, line no: 106, 1.2, 0.2, 1.0, 0.19148936170212766
IMolecule,SIMPLE_NAME, line no: 48,newInstance,SIMPLE_NAME, line no: 106, 1.2, 0.2, 1.0, 0.2727272727272727
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces.IMolecule,QUALIFIED_NAME, line no: 27, 1.2, 0.2, 1.0, 0.075
molSigma,SIMPLE_NAME, line no: 48,molSigma=ac.getBuilder().newInstance(IMolecule.class ac),ASSIGNMENT, line no: 106, 1.2, 0.2, 1.0, 0.14285714285714285
molSigma,SIMPLE_NAME, line no: 48,ac.getBuilder().newInstance(IMolecule.class ac),METHOD_INVOCATION, line no: 106, 1.2, 0.2, 1.0, 0.06382978723404255
molSigma,SIMPLE_NAME, line no: 48,newInstance,SIMPLE_NAME, line no: 106, 1.2, 0.2, 1.0, 0.09090909090909091
IMolecule,SIMPLE_NAME, line no: 48,IAtomContainer,SIMPLE_NAME, line no: 26, 1.0, 0.4, 0.0, 0.21428571428571427
IMolecule,SIMPLE_NAME, line no: 48,GasteigerMarsiliPartialCharges,SIMPLE_NAME, line no: 41, 1.0, 1.0, 0.0, 0.13333333333333333
molSigma,SIMPLE_NAME, line no: 48,peoe,SIMPLE_NAME, line no: 41, 1.0, 1.0, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,maxI,SIMPLE_NAME, line no: 44, 1.0, 1.0, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,maxRS,SIMPLE_NAME, line no: 46, 1.0, 1.0, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,acOldS,SIMPLE_NAME, line no: 49, 1.0, 1.0, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,marsiliFactors,SIMPLE_NAME, line no: 50, 1.0, 1.0, 0.0, 0.2857142857142857
IMolecule,SIMPLE_NAME, line no: 48,peoe,SIMPLE_NAME, line no: 41, 0.8, 0.8, 0.0, 0.2222222222222222
