map.put("async" "false"),METHOD_INVOCATION, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 0.64, 1.0, 1.0, 0.64
"async",STRING_LITERAL, line no: 78,"false",STRING_LITERAL, line no: 78, 0.5714285714285714, 1.0, 1.0, 0.5714285714285714
"false",STRING_LITERAL, line no: 78,"async",STRING_LITERAL, line no: 78, 0.5714285714285714, 1.0, 1.0, 0.5714285714285714
"false",STRING_LITERAL, line no: 78,"true",STRING_LITERAL, line no: 77, 0.42857142857142855, 1.0, 1.0, 0.42857142857142855
"async",STRING_LITERAL, line no: 78,"network",STRING_LITERAL, line no: 77, 0.3333333333333333, 1.0, 1.0, 0.3333333333333333
"false",STRING_LITERAL, line no: 78,"network",STRING_LITERAL, line no: 77, 0.3333333333333333, 1.0, 1.0, 0.3333333333333333
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"async",STRING_LITERAL, line no: 78, 0.2916666666666667, 1.0, 1.0, 0.2916666666666667
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"false",STRING_LITERAL, line no: 78, 0.2916666666666667, 1.0, 1.0, 0.2916666666666667
"async",STRING_LITERAL, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 0.28583333333333333, 0.98, 1.0, 0.2916666666666667
"false",STRING_LITERAL, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 0.28583333333333333, 0.98, 1.0, 0.2916666666666667
"async",STRING_LITERAL, line no: 78,"true",STRING_LITERAL, line no: 77, 0.2857142857142857, 1.0, 1.0, 0.2857142857142857
map,SIMPLE_NAME, line no: 78,HashMap,SIMPLE_NAME, line no: 76, 0.27428571428571424, 0.96, 1.0, 0.2857142857142857
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 0.24242424242424243, 1.0, 1.0, 0.24242424242424243
"async",STRING_LITERAL, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 0.17294117647058824, 0.98, 1.0, 0.17647058823529413
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"network",STRING_LITERAL, line no: 77, 0.16666666666666666, 1.0, 1.0, 0.16666666666666666
map.put("async" "false"),METHOD_INVOCATION, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 0.16666666666666666, 1.0, 1.0, 0.16666666666666666
put,SIMPLE_NAME, line no: 78,"true",STRING_LITERAL, line no: 77, 0.16333333333333333, 0.98, 1.0, 0.16666666666666666
put,SIMPLE_NAME, line no: 78,String,SIMPLE_NAME, line no: 76, 0.15999999999999998, 0.96, 1.0, 0.16666666666666666
"async",STRING_LITERAL, line no: 78,String,SIMPLE_NAME, line no: 76, 0.13428571428571426, 0.94, 1.0, 0.14285714285714285
map.put("async" "false"),METHOD_INVOCATION, line no: 78,put,SIMPLE_NAME, line no: 77, 0.125, 1.0, 1.0, 0.125
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"true",STRING_LITERAL, line no: 77, 0.125, 1.0, 1.0, 0.125
put,SIMPLE_NAME, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 0.1225, 0.98, 1.0, 0.125
put,SIMPLE_NAME, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 0.11764705882352941, 1.0, 1.0, 0.11764705882352941
put,SIMPLE_NAME, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 0.1176, 0.98, 1.0, 0.12
"async",STRING_LITERAL, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 0.1176, 0.98, 1.0, 0.12
"false",STRING_LITERAL, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 0.1176, 0.98, 1.0, 0.12
"false",STRING_LITERAL, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 0.11529411764705882, 0.98, 1.0, 0.11764705882352941
put,SIMPLE_NAME, line no: 78,"network",STRING_LITERAL, line no: 77, 0.10888888888888888, 0.98, 1.0, 0.1111111111111111
put,SIMPLE_NAME, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 0.0890909090909091, 0.98, 1.0, 0.09090909090909091
"async",STRING_LITERAL, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 0.0890909090909091, 0.98, 1.0, 0.09090909090909091
map.put("async" "false"),METHOD_INVOCATION, line no: 78,String,SIMPLE_NAME, line no: 76, 0.07993197278911564, 0.9591836734693877, 1.0, 0.08333333333333333
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),METHOD_INVOCATION, line no: 79, 0.0661764705882353, 1.0, 0.5, 0.1323529411764706
map.put("async" "false"),METHOD_INVOCATION, line no: 78,uri=URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),ASSIGNMENT, line no: 79, 0.061224489795918366, 0.9795918367346939, 0.5, 0.125
"false",STRING_LITERAL, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 0.059393939393939395, 0.98, 1.0, 0.06060606060606061
map,SIMPLE_NAME, line no: 78,new HashMap<String String>(URISupport.parseParameters(uri)),CLASS_INSTANCE_CREATION, line no: 76, 0.031864406779661014, 0.94, 1.0, 0.03389830508474576
