((Constructor<?>)member),PARENTHESIZED_EXPRESSION, line no: 255,(Constructor<?>)member,CAST_EXPRESSION, line no: 255, 2.9166666666666665, 1.0, 1.0, 0.9166666666666666
(Constructor<?>)member,CAST_EXPRESSION, line no: 255,((Constructor<?>)member),PARENTHESIZED_EXPRESSION, line no: 255, 2.857843137254902, 0.9411764705882353, 1.0, 0.9166666666666666
type,SIMPLE_NAME, line no: 255,Type,SIMPLE_NAME, line no: 28, 2.75, 0.06666666666666667, 1.0, 0.75
member,SIMPLE_NAME, line no: 255,Member,SIMPLE_NAME, line no: 25, 2.666666666666667, 0.05555555555555555, 1.0, 0.8333333333333334
((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255,((Constructor<?>)member),PARENTHESIZED_EXPRESSION, line no: 255, 2.5454545454545454, 1.0, 1.0, 0.5454545454545454
((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255,(Constructor<?>)member,CAST_EXPRESSION, line no: 255, 2.5, 1.0, 1.0, 0.5
((Constructor<?>)member),PARENTHESIZED_EXPRESSION, line no: 255,((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255, 2.4829545454545454, 0.9375, 1.0, 0.5454545454545454
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,type=((Method)member).getGenericReturnType(),ASSIGNMENT, line no: 252, 2.479591836734694, 0.9285714285714286, 1.0, 0.5510204081632653
((Constructor<?>)member),PARENTHESIZED_EXPRESSION, line no: 255,((Method)member),PARENTHESIZED_EXPRESSION, line no: 234, 2.4375, 0.875, 1.0, 0.5
((Constructor<?>)member),PARENTHESIZED_EXPRESSION, line no: 255,member instanceof Constructor<?>,INSTANCEOF_EXPRESSION, line no: 254, 2.4375, 1.0, 1.0, 0.4375
(Constructor<?>)member,CAST_EXPRESSION, line no: 255,member instanceof Constructor<?>,INSTANCEOF_EXPRESSION, line no: 254, 2.4375, 1.0, 1.0, 0.4375
((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255,((Method)member).getGenericReturnType(),METHOD_INVOCATION, line no: 252, 2.4333333333333336, 0.9333333333333333, 1.0, 0.5
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255, 2.3979591836734695, 1.0, 0.5, 0.8979591836734694
(Constructor<?>)member,CAST_EXPRESSION, line no: 255,(Method)member,CAST_EXPRESSION, line no: 234, 2.3957219251336896, 0.8823529411764706, 1.0, 0.45454545454545453
((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255,getDeclaringClass,SIMPLE_NAME, line no: 255, 2.3863636363636362, 1.0, 1.0, 0.38636363636363635
(Constructor<?>)member,CAST_EXPRESSION, line no: 255,((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255, 2.3823529411764706, 0.8823529411764706, 1.0, 0.5
((Constructor<?>)member),PARENTHESIZED_EXPRESSION, line no: 255,(Method)member,CAST_EXPRESSION, line no: 234, 2.3541666666666665, 0.875, 1.0, 0.4166666666666667
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,type=((Field)member).getGenericType(),ASSIGNMENT, line no: 249, 2.3469387755102042, 0.8571428571428571, 1.0, 0.4897959183673469
((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255,((Method)member).getReturnType(),METHOD_INVOCATION, line no: 234, 2.3439393939393938, 0.8666666666666667, 1.0, 0.4772727272727273
(Constructor<?>)member,CAST_EXPRESSION, line no: 255,((Method)member),PARENTHESIZED_EXPRESSION, line no: 234, 2.336898395721925, 0.8235294117647058, 1.0, 0.45454545454545453
