y0 - y1,INFIX_EXPRESSION, line no: 443,y0 + y1,INFIX_EXPRESSION, line no: 441, 0.8571428571428571, 0.9847328244274809, 1.0, 0.8571428571428571, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,y0 * y0,INFIX_EXPRESSION, line no: 448, 0.7142857142857143, 0.45038167938931295, 0.5, 0.7142857142857143, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,(y0 + y1),PARENTHESIZED_EXPRESSION, line no: 441, 0.6666666666666666, 0.9847328244274809, 1.0, 0.6666666666666666, 0.0
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443, 0.6296296296296297, 1.0, 1.0, 0.6296296296296297, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443, 0.6296296296296297, 0.9923076923076923, 1.0, 0.6296296296296297, 0.0
Math,SIMPLE_NAME, line no: 443,Math.PI,QUALIFIED_NAME, line no: 22, 0.5714285714285714, 0.022900763358778626, 0.0, 0.5714285714285714, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,x0 + x1,INFIX_EXPRESSION, line no: 444, 0.5714285714285714, 0.20610687022900764, 0.0, 0.5714285714285714, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,y0 / 2,INFIX_EXPRESSION, line no: 445, 0.5714285714285714, 0.19083969465648856, 0.5, 0.5714285714285714, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,2 * y1,INFIX_EXPRESSION, line no: 447, 0.5714285714285714, 0.46564885496183206, 0.5, 0.5714285714285714, 0.0
0.00001,NUMBER_LITERAL, line no: 443,0.003,NUMBER_LITERAL, line no: 104, 0.5714285714285714, 0.007692307692307693, 1.0, 0.5714285714285714, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,2 * y0 + y1,INFIX_EXPRESSION, line no: 447, 0.5454545454545454, 0.4580152671755725, 1.0, 0.5454545454545454, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,y0 + 2 * y1,INFIX_EXPRESSION, line no: 447, 0.5454545454545454, 0.4580152671755725, 1.0, 0.5454545454545454, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,Math.max(r 0),METHOD_INVOCATION, line no: 231, 0.5294117647058824, 0.14615384615384616, 0.0, 0.5294117647058824, 0.0
Math,SIMPLE_NAME, line no: 443,MathUtil,SIMPLE_NAME, line no: 12, 0.5, 0.007633587786259542, 0.0, 0.5, 0.0
Math,SIMPLE_NAME, line no: 443,this,THIS_EXPRESSION, line no: 37, 0.5, 0.09923664122137404, 0.0, 0.5, 0.0
Math,SIMPLE_NAME, line no: 443,cant,SIMPLE_NAME, line no: 199, 0.5, 0.007633587786259542, 0.0, 0.5, 0.0
abs,SIMPLE_NAME, line no: 443,mass,SIMPLE_NAME, line no: 418, 0.5, 0.2366412213740458, 1.0, 0.5, 0.0
y0,SIMPLE_NAME, line no: 443,0,NUMBER_LITERAL, line no: 84, 0.5, 0.007575757575757576, 0.0, 0.5, 0.0
y0,SIMPLE_NAME, line no: 443,x0,SIMPLE_NAME, line no: 436, 0.5, 0.9696969696969697, 1.0, 0.5, 0.0
y0,SIMPLE_NAME, line no: 443,y,SIMPLE_NAME, line no: 438, 0.5, 0.9696969696969697, 1.0, 0.5, 0.0
y0,SIMPLE_NAME, line no: 443,y1,SIMPLE_NAME, line no: 439, 0.5, 0.9696969696969697, 1.0, 0.5, 0.0
y1,SIMPLE_NAME, line no: 443,-1,PREFIX_EXPRESSION, line no: 124, 0.5, 0.0, 0.0, 0.5, 0.0
y1,SIMPLE_NAME, line no: 443,1,NUMBER_LITERAL, line no: 124, 0.5, 0.007575757575757576, 0.0, 0.5, 0.0
y1,SIMPLE_NAME, line no: 443,x1,SIMPLE_NAME, line no: 437, 0.5, 0.9696969696969697, 1.0, 0.5, 0.0
y1,SIMPLE_NAME, line no: 443,y0,SIMPLE_NAME, line no: 438, 0.5, 0.9696969696969697, 1.0, 0.5, 0.0
y1,SIMPLE_NAME, line no: 443,y,SIMPLE_NAME, line no: 438, 0.5, 0.9696969696969697, 1.0, 0.5, 0.0
y1,SIMPLE_NAME, line no: 443,12,NUMBER_LITERAL, line no: 548, 0.5, 0.5227272727272727, 0.0, 0.5, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(y0 + y1),PARENTHESIZED_EXPRESSION, line no: 441, 0.47058823529411764, 0.9846153846153847, 1.0, 0.47058823529411764, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(2 * y0 + y1),PARENTHESIZED_EXPRESSION, line no: 447, 0.47058823529411764, 0.45384615384615384, 1.0, 0.47058823529411764, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(y0 + 2 * y1),PARENTHESIZED_EXPRESSION, line no: 447, 0.47058823529411764, 0.45384615384615384, 1.0, 0.47058823529411764, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(3 * (y0 + y1)),PARENTHESIZED_EXPRESSION, line no: 447, 0.47058823529411764, 0.4307692307692308, 1.0, 0.47058823529411764, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,3 * (y0 + y1),INFIX_EXPRESSION, line no: 447, 0.47058823529411764, 0.43846153846153846, 1.0, 0.47058823529411764, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,(2 * y0 + y1),PARENTHESIZED_EXPRESSION, line no: 447, 0.46153846153846156, 0.45038167938931295, 1.0, 0.46153846153846156, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,(y0 + 2 * y1),PARENTHESIZED_EXPRESSION, line no: 447, 0.46153846153846156, 0.45038167938931295, 1.0, 0.46153846153846156, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,3 * (y0 + y1),INFIX_EXPRESSION, line no: 447, 0.46153846153846156, 0.4351145038167939, 1.0, 0.46153846153846156, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,MathUtil.equals(w * h 0),METHOD_INVOCATION, line no: 502, 0.4583333333333333, 0.6076923076923076, 0.0, 0.4583333333333333, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,x0 * (2 * y0 + y1),INFIX_EXPRESSION, line no: 447, 0.4444444444444444, 0.4461538461538462, 0.6666666666666666, 0.4444444444444444, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,x1 * (y0 + 2 * y1),INFIX_EXPRESSION, line no: 447, 0.4444444444444444, 0.4461538461538462, 0.6666666666666666, 0.4444444444444444, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,(x0 + x1),PARENTHESIZED_EXPRESSION, line no: 444, 0.4444444444444444, 0.1984732824427481, 0.0, 0.4444444444444444, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,MathUtil.equals(area 0),METHOD_INVOCATION, line no: 493, 0.43478260869565216, 0.6076923076923076, 0.0, 0.43478260869565216, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,n < 1,INFIX_EXPRESSION, line no: 155, 0.42857142857142855, 0.31297709923664124, 0.0, 0.42857142857142855, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,i + 1,INFIX_EXPRESSION, line no: 437, 0.42857142857142855, 0.9770992366412213, 0.0, 0.42857142857142855, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,x1 - x0,INFIX_EXPRESSION, line no: 441, 0.42857142857142855, 0.9847328244274809, 0.0, 0.42857142857142855, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,2 * y0,INFIX_EXPRESSION, line no: 447, 0.42857142857142855, 0.46564885496183206, 0.5, 0.42857142857142855, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,n + 1,INFIX_EXPRESSION, line no: 681, 0.42857142857142855, 0.6106870229007634, 0.0, 0.42857142857142855, 0.0
0.00001,NUMBER_LITERAL, line no: 443,1.00,NUMBER_LITERAL, line no: 27, 0.42857142857142855, 0.007692307692307693, 1.0, 0.42857142857142855, 0.0
0.00001,NUMBER_LITERAL, line no: 443,0.05,NUMBER_LITERAL, line no: 117, 0.42857142857142855, 0.007692307692307693, 1.0, 0.42857142857142855, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,y0 * y0 / (y0 + y1),INFIX_EXPRESSION, line no: 448, 0.42105263157894735, 0.4461538461538462, 1.0, 0.42105263157894735, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,y0 - y1,INFIX_EXPRESSION, line no: 443, 0.4117647058823529, 1.0, 1.0, 0.4117647058823529, 0.0
y0 - y1,INFIX_EXPRESSION, line no: 443,Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443, 0.4117647058823529, 0.9923664122137404, 1.0, 0.4117647058823529, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(15.0 * Math.PI / 180),PARENTHESIZED_EXPRESSION, line no: 22, 0.4090909090909091, 0.007692307692307693, 0.0, 0.4090909090909091, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,MathUtil.max(height 0),METHOD_INVOCATION, line no: 272, 0.4090909090909091, 0.2, 0.0, 0.4090909090909091, 0.0
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,MathUtil.max(length 0),METHOD_INVOCATION, line no: 285, 0.4090909090909091, 0.2, 0.0, 0.4090909090909091, 0.0
